"ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0098644","complex of collagen trimers","4/44","21/19886",1.21358351053045e-07,1.37134936689941e-05,1.04751418803681e-05,"1277/1284/1281/1282",4
"GO:0005581","collagen trimer","4/44","86/19886",3.87843216865186e-05,0.00149980105328298,0.00114563284927065,"1277/1284/1281/1282",4
"GO:0062023","collagen-containing extracellular matrix","7/44","429/19886",3.98177270783091e-05,0.00149980105328298,0.00114563284927065,"25878/1277/7837/1284/84171/1281/1282",7
"GO:0005583","fibrillar collagen trimer","2/44","12/19886",0.00031136942082008,0.0070369489105338,0.0053752194752098,"1277/1281",2
"GO:0098643","banded collagen fibril","2/44","12/19886",0.00031136942082008,0.0070369489105338,0.0053752194752098,"1277/1281",2
"GO:0005788","endoplasmic reticulum lumen","5/44","313/19886",0.000614401477344601,0.0115712278233233,0.00883875809513286,"1277/1284/11173/1281/1282",5
"GO:0005604","basement membrane","3/44","90/19886",0.00103810347683816,0.0167579561261017,0.0128006744512375,"7837/1284/1282",3
"GO:0030017","sarcomere","4/44","216/19886",0.00130766814049867,0.0184708124845437,0.0141090509895909,"85366/91156/25802/89",4
"GO:0030016","myofibril","4/44","236/19886",0.00180910124540937,0.019776173877272,0.0151061598317308,"85366/91156/25802/89",4
"GO:0032809","neuronal cell body membrane","2/44","29/19886",0.00187016672452964,0.019776173877272,0.0151061598317308,"3749/7070",2
"GO:0043292","contractile fiber","4/44","245/19886",0.00207317759551335,0.019776173877272,0.0151061598317308,"85366/91156/25802/89",4
"GO:0005921","gap junction","2/44","32/19886",0.00227513504782775,0.019776173877272,0.0151061598317308,"24145/2697",2
"GO:0044298","cell body membrane","2/44","32/19886",0.00227513504782775,0.019776173877272,0.0151061598317308,"3749/7070",2
"GO:0032590","dendrite membrane","2/44","40/19886",0.00353791291522395,0.0285560113871647,0.0218126961690499,"3749/7070",2
